date,time,id,quantity,payment
28/08/2022,3:07:49 PM,4,5,10.50
29/08/2022,8:11:40 AM,6,2,15
29/08/2022,1:13:54 PM,1,5,30
29/08/2022,6:03:10 PM,3,1,5.00
30/08/2022,6:09:54 PM,13,5,51.50
31/08/2022,12:00:19 PM,8,4,58.80
31/08/2022,3:11:41 PM,15,5,29
1/09/2022,9:00:12 AM,13,4,41.20
1/09/2022,11:02:58 AM,8,5,73.50
1/09/2022,4:10:18 PM,9,1,14.80
2/09/2022,4:07:29 PM,12,3,77.1
3/09/2022,6:07:07 PM,15,5,29
6/09/2022,8:12:00 AM,15,3,17.4
7/09/2022,10:11:45 AM,15,2,11.6
7/09/2022,6:13:12 PM,4,1,2.10
8/09/2022,12:04:34 PM,6,5,37.5
8/09/2022,3:12:14 PM,5,5,44.50
9/09/2022,12:01:32 PM,10,5,47
10/09/2022,4:12:36 PM,11,1,8.9
11/09/2022,6:12:53 PM,3,2,10.00
13/09/2022,9:11:23 AM,2,4,12.80
13/09/2022,12:01:28 PM,2,4,12.8
13/09/2022,12:01:37 PM,1,5,30.00
14/09/2022,9:04:06 AM,13,3,30.9
18/09/2022,4:10:00 PM,12,1,25.70
19/09/2022,3:01:22 PM,3,5,25
23/09/2022,3:00:54 PM,5,1,8.90
26/09/2022,2:03:03 PM,10,4,37.6
27/09/2022,9:03:26 AM,14,2,6
27/09/2022,10:05:53 AM,8,1,14.7
27/09/2022,3:10:09 PM,3,5,25
28/09/2022,12:10:11 PM,5,1,8.9
28/09/2022,2:14:17 PM,14,3,9
30/09/2022,9:08:35 AM,10,4,37.6
30/09/2022,3:01:41 PM,4,4,8.40
30/09/2022,6:05:19 PM,7,4,28.6
1/10/2022,5:04:09 PM,1,4,24
2/10/2022,3:04:06 PM,5,2,17.80
3/10/2022,1:06:14 PM,10,4,37.6
4/10/2022,11:13:07 AM,10,2,18.8
5/10/2022,2:04:06 PM,11,5,44.5
5/10/2022,3:05:39 PM,13,5,51.5
6/10/2022,12:03:03 PM,1,3,18
7/10/2022,2:12:05 PM,12,3,77.10
7/10/2022,5:12:45 PM,12,1,25.7
8/10/2022,9:07:12 AM,10,2,18.8
8/10/2022,1:09:17 PM,14,2,6
8/10/2022,6:02:20 PM,5,4,35.6
9/10/2022,1:13:21 PM,2,1,3.2
9/10/2022,4:12:43 PM,3,3,15
10/10/2022,3:08:31 PM,5,3,26.7
10/10/2022,5:06:36 PM,6,1,7.5
11/10/2022,12:10:54 PM,8,5,73.5
11/10/2022,1:04:36 PM,3,3,15.00
11/10/2022,5:12:36 PM,3,3,15
14/10/2022,9:00:14 AM,7,4,28.6
14/10/2022,4:00:37 PM,3,5,25
15/10/2022,5:12:44 PM,8,4,58.80
16/10/2022,9:03:14 AM,8,1,14.7
16/10/2022,9:07:39 AM,4,2,4.2
17/10/2022,6:03:33 PM,8,5,73.50
18/10/2022,8:00:38 AM,13,1,10.3
18/10/2022,11:03:22 AM,3,4,20.00
19/10/2022,3:13:55 PM,1,1,6
20/10/2022,12:13:24 PM,8,1,14.70
22/10/2022,9:02:59 AM,14,1,3
23/10/2022,9:05:07 AM,3,4,20
23/10/2022,2:06:11 PM,12,1,25.7
23/10/2022,5:05:42 PM,14,5,15.00
23/10/2022,6:07:41 PM,9,5,74
24/10/2022,1:05:24 PM,1,4,24
24/10/2022,3:03:54 PM,8,1,14.70
25/10/2022,12:12:55 PM,8,3,44.10
26/10/2022,2:01:17 PM,14,3,9.00
27/10/2022,8:13:46 AM,2,1,3.2
27/10/2022,2:07:42 PM,7,5,35.75
27/10/2022,5:12:42 PM,1,2,12.00
29/10/2022,2:00:19 PM,13,3,30.9
31/10/2022,9:06:22 AM,5,4,35.6
31/10/2022,5:00:36 PM,11,3,26.7
3/11/2022,1:03:55 PM,1,4,24
4/11/2022,11:02:24 AM,12,2,51.40
5/11/2022,9:07:22 AM,1,4,24
6/11/2022,10:11:42 AM,8,1,14.70
6/11/2022,12:02:39 PM,4,2,4.2
7/11/2022,6:02:39 PM,9,3,44.40
11/11/2022,3:10:09 PM,1,1,6
13/11/2022,6:00:18 PM,13,4,41.2
14/11/2022,4:10:14 PM,7,3,21.45
14/11/2022,6:07:36 PM,13,3,30.9
16/11/2022,4:01:40 PM,2,2,6.4
20/11/2022,8:12:26 AM,15,3,17.4
21/11/2022,12:00:17 PM,14,2,6
22/11/2022,11:12:52 AM,7,2,14.3
23/11/2022,5:04:44 PM,15,1,5.80
25/11/2022,3:04:55 PM,8,1,14.7
27/11/2022,4:04:16 PM,6,2,15
28/11/2022,1:00:30 PM,9,2,29.6
28/11/2022,1:14:12 PM,13,5,51.5
29/11/2022,10:02:20 AM,8,5,73.5
30/11/2022,9:08:59 AM,3,2,10.00
1/12/2022,10:00:54 AM,9,2,29.6
2/12/2022,1:10:50 PM,5,2,17.8
2/12/2022,4:04:13 PM,7,5,35.75
4/12/2022,12:11:41 PM,8,4,58.8
6/12/2022,5:05:54 PM,13,3,30.90
7/12/2022,8:06:46 AM,1,1,6
7/12/2022,9:06:13 AM,13,2,20.60
7/12/2022,11:09:58 AM,5,3,26.70
7/12/2022,5:01:15 PM,9,3,44.4
7/12/2022,6:00:35 PM,4,1,2.1
9/12/2022,9:11:18 AM,3,2,10
9/12/2022,4:01:55 PM,15,4,23.20
13/12/2022,9:00:57 AM,9,1,14.8
13/12/2022,1:02:25 PM,10,5,47
14/12/2022,8:01:23 AM,6,3,22.5
14/12/2022,8:04:02 AM,7,1,7.15
14/12/2022,11:14:03 AM,13,3,30.9
15/12/2022,12:13:02 PM,14,4,12
15/12/2022,2:01:03 PM,9,4,59.2
16/12/2022,1:01:11 PM,12,3,77.1
16/12/2022,3:01:03 PM,9,4,59.20
16/12/2022,4:03:23 PM,7,3,21.45
17/12/2022,6:09:18 PM,15,5,29
19/12/2022,4:07:35 PM,14,5,15.00
20/12/2022,1:01:23 PM,5,5,44.5
20/12/2022,6:01:58 PM,4,4,8.40
21/12/2022,9:12:58 AM,13,3,30.90
22/12/2022,11:08:46 AM,1,4,24
22/12/2022,4:11:52 PM,1,3,18
23/12/2022,9:03:09 AM,13,4,41.20
23/12/2022,2:09:42 PM,5,4,35.60
24/12/2022,8:00:21 AM,10,1,9.40
24/12/2022,9:02:34 AM,12,2,51.4
27/12/2022,12:01:44 PM,10,3,28.20
27/12/2022,2:03:55 PM,2,1,3.2
28/12/2022,10:08:27 AM,3,1,5
29/12/2022,12:00:15 PM,8,5,73.50
29/12/2022,3:03:48 PM,3,3,15
30/12/2022,3:11:00 PM,3,3,15
30/12/2022,5:12:30 PM,14,3,9
2/01/2023,10:08:49 AM,7,3,21.45
3/01/2023,3:05:03 PM,13,3,30.9
5/01/2023,6:13:41 PM,7,5,35.75
7/01/2023,11:04:03 AM,9,2,29.60
7/01/2023,12:08:05 PM,3,4,20.00
9/01/2023,10:13:25 AM,6,1,7.5
9/01/2023,5:09:54 PM,9,5,74
10/01/2023,6:05:40 PM,2,4,12.8
11/01/2023,1:08:56 PM,6,1,7.5
13/01/2023,3:02:48 PM,13,1,10.3
13/01/2023,5:03:36 PM,2,4,12.80
16/01/2023,10:13:16 AM,9,4,59.20
19/01/2023,11:10:20 AM,10,2,18.8
21/01/2023,6:00:12 PM,8,2,29.4
22/01/2023,9:11:13 AM,7,3,21.45
22/01/2023,2:07:14 PM,6,4,30
23/01/2023,6:04:07 PM,5,5,44.5
24/01/2023,5:08:40 PM,9,2,29.60
25/01/2023,12:00:11 PM,5,2,17.8
27/01/2023,3:05:18 PM,6,5,37.50
28/01/2023,9:03:34 AM,3,5,25
28/01/2023,1:13:03 PM,2,4,12.8
28/01/2023,2:11:19 PM,13,1,10.30
28/01/2023,3:07:08 PM,3,2,10
29/01/2023,1:02:48 PM,6,4,30
30/01/2023,2:05:30 PM,1,2,12
30/01/2023,3:12:27 PM,8,4,58.80
31/01/2023,11:11:35 AM,3,3,15
31/01/2023,12:05:56 PM,7,3,21.45
31/01/2023,2:06:59 PM,9,5,74
1/02/2023,9:07:05 AM,3,4,20.00
1/02/2023,11:12:04 AM,10,4,37.6
6/02/2023,2:08:20 PM,1,4,24.00
7/02/2023,8:01:49 AM,11,4,35.6
7/02/2023,2:12:07 PM,2,4,12.8
8/02/2023,11:07:15 AM,15,1,5.8
11/02/2023,9:05:52 AM,1,5,30
12/02/2023,11:09:20 AM,2,3,9.6
13/02/2023,2:07:15 PM,1,1,6
13/02/2023,5:03:39 PM,2,1,3.2
14/02/2023,8:03:45 AM,7,5,35.75
14/02/2023,3:14:16 PM,13,5,51.5
15/02/2023,10:10:59 AM,14,2,6
16/02/2023,1:00:16 PM,8,1,14.7
16/02/2023,6:07:07 PM,12,2,51.4
20/02/2023,8:10:25 AM,13,2,20.6
21/02/2023,2:05:04 PM,6,2,15
22/02/2023,10:04:28 AM,7,2,14.3
22/02/2023,2:12:05 PM,15,5,29
24/02/2023,3:12:26 PM,14,5,15
26/02/2023,1:02:14 PM,2,3,9.60
26/02/2023,4:08:45 PM,3,5,25
1/03/2023,10:12:11 AM,13,4,41.20
1/03/2023,5:13:45 PM,5,4,35.6
3/03/2023,2:06:33 PM,12,3,77.10
3/03/2023,3:07:30 PM,3,1,5
3/03/2023,5:13:17 PM,8,1,14.7
3/03/2023,6:04:06 PM,14,2,6
6/03/2023,6:03:50 PM,13,3,30.9
7/03/2023,6:13:33 PM,8,2,29.4
8/03/2023,8:07:10 AM,8,1,14.7
8/03/2023,12:12:37 PM,6,3,22.5
9/03/2023,10:05:28 AM,8,3,44.1
11/03/2023,1:07:10 PM,13,2,20.6
11/03/2023,6:14:06 PM,8,1,14.7
13/03/2023,5:09:54 PM,14,2,6
14/03/2023,1:09:34 PM,3,5,25
14/03/2023,5:14:21 PM,6,5,37.5
15/03/2023,9:07:24 AM,5,4,35.6
15/03/2023,2:13:56 PM,11,2,17.8
16/03/2023,8:08:20 AM,13,5,51.5
18/03/2023,5:01:04 PM,7,3,21.45
19/03/2023,12:12:08 PM,3,5,25.00
19/03/2023,4:00:51 PM,11,2,17.8
20/03/2023,1:00:37 PM,13,5,51.50
20/03/2023,3:10:09 PM,9,3,44.4
20/03/2023,5:00:16 PM,8,4,58.80
24/03/2023,8:06:46 AM,10,3,28.2
24/03/2023,9:07:24 AM,14,1,3
24/03/2023,1:14:19 PM,5,1,8.90
25/03/2023,4:13:20 PM,3,3,15
29/03/2023,9:07:29 AM,14,4,12
29/03/2023,3:00:57 PM,3,5,25
2/04/2023,12:02:24 PM,11,3,26.7
3/04/2023,4:04:19 PM,4,3,6.3
4/04/2023,9:07:27 AM,2,3,9.6
4/04/2023,11:03:17 AM,10,3,28.20
4/04/2023,3:00:55 PM,11,3,26.70
6/04/2023,9:12:51 AM,4,5,10.5
6/04/2023,6:04:32 PM,8,3,44.1
7/04/2023,11:04:27 AM,12,4,102.8
9/04/2023,12:10:55 PM,10,4,37.6
10/04/2023,12:10:30 PM,11,5,44.5
11/04/2023,10:13:06 AM,13,2,20.60
11/04/2023,5:07:59 PM,4,1,2.1
12/04/2023,10:06:17 AM,1,2,12
14/04/2023,10:00:47 AM,11,1,8.9
17/04/2023,8:06:49 AM,11,5,44.5
17/04/2023,9:09:05 AM,5,5,44.5
18/04/2023,12:02:11 PM,8,5,73.5
18/04/2023,3:04:05 PM,7,5,35.75
18/04/2023,6:10:13 PM,2,3,9.6
19/04/2023,8:14:13 AM,12,2,51.4
19/04/2023,10:14:01 AM,3,1,5
20/04/2023,10:00:35 AM,6,3,22.5
24/04/2023,8:12:01 AM,6,2,15
24/04/2023,5:13:38 PM,12,3,77.1
25/04/2023,12:12:34 PM,13,4,41.2
27/04/2023,1:07:12 PM,5,5,44.5
28/04/2023,8:01:29 AM,12,4,102.8
28/04/2023,6:10:16 PM,13,4,41.2
30/04/2023,9:08:42 AM,2,1,3.2
1/05/2023,8:04:18 AM,7,1,7.15
1/05/2023,10:04:13 AM,13,4,41.2
1/05/2023,12:10:44 PM,12,3,77.10
1/05/2023,12:10:49 PM,14,2,6
1/05/2023,2:14:04 PM,1,2,12.00
2/05/2023,2:09:28 PM,7,3,21.45
4/05/2023,12:10:08 PM,3,3,15.00
4/05/2023,1:13:09 PM,11,2,17.8
5/05/2023,9:07:22 AM,3,4,20
5/05/2023,12:05:52 PM,3,1,5
5/05/2023,5:08:29 PM,4,1,2.1
6/05/2023,6:10:47 PM,13,2,20.6
9/05/2023,3:03:06 PM,4,5,10.5
9/05/2023,5:10:47 PM,9,4,59.2
10/05/2023,11:06:08 AM,9,1,14.80
11/05/2023,12:02:21 PM,11,3,26.7
11/05/2023,4:01:33 PM,6,2,15
11/05/2023,6:06:11 PM,4,1,2.1
14/05/2023,2:05:03 PM,5,3,26.70
16/05/2023,1:08:56 PM,9,1,14.8
16/05/2023,2:01:36 PM,1,4,24
18/05/2023,9:02:19 AM,10,2,18.8
20/05/2023,10:10:50 AM,8,4,58.8
20/05/2023,3:09:55 PM,2,2,6.4
21/05/2023,8:02:26 AM,2,3,9.6
21/05/2023,9:13:52 AM,15,3,17.4
21/05/2023,2:01:29 PM,5,3,26.7
21/05/2023,2:13:02 PM,2,4,12.80
22/05/2023,10:01:45 AM,9,1,14.8
22/05/2023,2:08:34 PM,12,5,128.5
23/05/2023,3:12:11 PM,11,5,44.5
28/05/2023,11:10:41 AM,8,5,73.5
2/06/2023,3:02:27 PM,5,1,8.9
3/06/2023,5:14:22 PM,6,2,15
4/06/2023,5:01:52 PM,5,4,35.60
5/06/2023,5:03:00 PM,15,4,23.20
8/06/2023,4:00:47 PM,1,3,18.00
9/06/2023,6:05:39 PM,15,2,11.6
10/06/2023,1:12:07 PM,6,2,15.00
11/06/2023,10:01:38 AM,2,3,9.6
12/06/2023,11:05:47 AM,12,5,128.5
12/06/2023,11:06:18 AM,3,1,5
12/06/2023,2:04:29 PM,10,1,9.4
14/06/2023,11:08:16 AM,5,2,17.8
14/06/2023,1:00:59 PM,4,5,10.5
16/06/2023,12:08:30 PM,6,3,22.5
18/06/2023,6:10:52 PM,10,3,28.2
20/06/2023,8:03:26 AM,11,1,8.9
20/06/2023,2:00:18 PM,2,5,16.00
21/06/2023,12:00:58 PM,8,1,14.70
21/06/2023,4:05:01 PM,11,3,26.7
21/06/2023,6:00:33 PM,2,3,9.60
22/06/2023,10:04:30 AM,6,4,30
22/06/2023,11:11:25 AM,10,3,28.2
23/06/2023,3:07:18 PM,11,4,35.6
23/06/2023,3:09:25 PM,7,3,21.45
25/06/2023,10:07:53 AM,3,2,10.00
25/06/2023,1:11:18 PM,6,3,22.50
27/06/2023,10:01:41 AM,1,2,12
27/06/2023,11:05:57 AM,7,5,35.75
29/06/2023,12:05:29 PM,15,3,17.4
29/06/2023,2:10:23 PM,12,2,51.4
30/06/2023,4:00:54 PM,2,2,6.4
30/06/2023,4:08:47 PM,3,4,20
1/07/2023,12:02:07 PM,1,1,6.00
2/07/2023,10:00:30 AM,10,5,47
3/07/2023,12:04:36 PM,6,5,37.5
3/07/2023,2:08:15 PM,14,1,3
7/07/2023,9:13:32 AM,6,2,15
10/07/2023,1:00:26 PM,1,3,18
11/07/2023,8:05:30 AM,7,4,28.60
13/07/2023,2:12:03 PM,4,2,4.2
14/07/2023,9:14:11 AM,10,2,18.8
14/07/2023,5:04:34 PM,12,3,77.1
15/07/2023,6:00:20 PM,14,5,15
15/07/2023,6:01:59 PM,2,3,9.6
16/07/2023,2:06:39 PM,8,1,14.7
17/07/2023,10:13:13 AM,1,3,18.00
17/07/2023,1:02:06 PM,3,1,5.00
18/07/2023,1:11:45 PM,13,5,51.5
20/07/2023,1:10:24 PM,11,4,35.6
20/07/2023,3:11:18 PM,6,1,7.50
21/07/2023,2:10:46 PM,14,3,9
22/07/2023,9:06:01 AM,3,5,25
22/07/2023,1:03:29 PM,2,3,9.60
24/07/2023,3:10:27 PM,3,1,5
26/07/2023,8:04:10 AM,15,2,11.6
26/07/2023,10:07:05 AM,10,5,47.00
26/07/2023,10:07:38 AM,8,3,44.10
27/07/2023,1:00:35 PM,9,4,59.2
27/07/2023,4:11:27 PM,1,4,24
29/07/2023,5:02:31 PM,4,4,8.4
30/07/2023,4:08:23 PM,7,1,7.15
31/07/2023,1:14:23 PM,9,3,44.4
31/07/2023,6:08:02 PM,10,4,37.6
2/08/2023,8:05:25 AM,4,5,10.5
2/08/2023,11:04:32 AM,5,2,17.8
3/08/2023,1:04:59 PM,13,1,10.30
3/08/2023,1:05:21 PM,13,4,41.20
5/08/2023,4:14:07 PM,13,1,10.3
7/08/2023,6:03:17 PM,15,5,29
8/08/2023,3:02:57 PM,1,4,24.00
8/08/2023,6:04:21 PM,3,1,5
10/08/2023,1:09:21 PM,6,5,37.50
12/08/2023,11:04:03 AM,7,1,7.15
12/08/2023,2:04:20 PM,7,2,14.30
13/08/2023,12:13:47 PM,2,5,16
14/08/2023,11:14:09 AM,15,3,17.4
14/08/2023,12:00:23 PM,12,1,25.70
14/08/2023,6:12:23 PM,14,4,12
19/08/2023,1:01:41 PM,13,1,10.3
19/08/2023,5:05:08 PM,15,5,29.00
20/08/2023,9:08:37 AM,6,2,15
21/08/2023,11:10:13 AM,2,2,6.4
21/08/2023,1:05:49 PM,14,3,9
21/08/2023,2:02:05 PM,7,2,14.3
21/08/2023,3:02:47 PM,10,3,28.20
21/08/2023,3:09:43 PM,4,3,6.3
24/08/2023,12:01:16 PM,5,4,35.6
24/08/2023,4:13:37 PM,12,2,51.4
25/08/2023,3:08:28 PM,7,1,7.15
26/08/2023,1:13:25 PM,15,2,11.6
28/08/2023,10:03:28 AM,7,5,35.75
29/08/2023,11:03:45 AM,1,4,24
30/08/2023,6:12:11 PM,7,3,21.45
30/08/2023,6:13:41 PM,6,3,22.5
3/09/2023,8:00:03 AM,9,5,74
5/09/2023,3:14:16 PM,6,4,30
7/09/2023,8:00:17 AM,9,5,74.00
7/09/2023,2:14:05 PM,7,3,21.45
8/09/2023,10:03:03 AM,9,1,14.8
9/09/2023,1:06:04 PM,2,3,9.60
9/09/2023,1:13:29 PM,14,3,9
9/09/2023,3:04:16 PM,3,4,20
10/09/2023,9:10:26 AM,2,1,3.2
10/09/2023,4:13:18 PM,10,3,28.2
11/09/2023,9:00:20 AM,15,3,17.4
12/09/2023,12:08:50 PM,5,1,8.9
12/09/2023,4:01:47 PM,1,2,12
14/09/2023,12:00:43 PM,7,2,14.30
14/09/2023,4:06:03 PM,3,4,20.00
14/09/2023,5:13:21 PM,15,3,17.4
15/09/2023,1:11:59 PM,2,5,16
15/09/2023,3:04:39 PM,3,5,25
16/09/2023,2:02:39 PM,15,2,11.6
17/09/2023,1:07:47 PM,2,1,3.2
18/09/2023,3:02:39 PM,6,1,7.50
20/09/2023,11:11:49 AM,8,4,58.8
23/09/2023,9:00:41 AM,4,5,10.50
23/09/2023,6:02:35 PM,13,4,41.2
27/09/2023,11:05:32 AM,6,1,7.5
27/09/2023,6:05:34 PM,5,5,44.50
